temperature
33.25
33.2421875
33.2421875
33.2421875
33.234375
33.25
33.2421875
33.2421875
33.21875
33.2265625
33.234375
33.2421875
33.25
33.2578125
33.25
33.25
33.2578125
33.25
33.2578125
33.25
33.2578125
33.2578125
33.2578125
33.2578125
33.25
33.265625
33.2578125
33.2578125
33.265625
33.2578125
