temperature
33.296875
33.296875
33.3046875
33.3125
33.3125
33.3125
33.2890625
33.3046875
33.3046875
33.328125
33.296875
33.3125
33.3203125
33.3046875
33.3125
33.3125
33.3203125
33.3125
33.3203125
33.3125
33.3203125
33.3125
33.3359375
33.3203125
33.3359375
33.3125
33.3125
33.3359375
33.328125
33.3203125
