temperature
33.1796875
33.1875
33.1875
33.15625
33.15625
33.1796875
33.1875
33.1796875
33.1796875
33.1796875
33.1875
33.1953125
33.1875
33.1953125
33.1875
33.1875
33.1796875
33.203125
33.171875
33.1796875
33.171875
33.1875
33.1796875
33.1796875
33.1953125
33.1796875
33.1875
33.1875
33.1875
33.1875
