temperature
33.4375
33.4296875
33.4296875
33.4375
33.4296875
33.4453125
33.4296875
33.4375
33.4375
33.4453125
33.4296875
33.4296875
33.4375
33.453125
33.4296875
33.4375
33.4453125
33.4453125
33.4375
33.4375
33.4453125
33.4375
33.4453125
33.453125
33.453125
33.453125
33.4375
33.4375
33.4140625
33.421875
