temperature
31.9453125
31.9453125
31.953125
31.953125
31.953125
31.9453125
31.9453125
31.9453125
31.953125
31.9609375
31.9609375
31.96875
31.9609375
31.953125
31.9609375
31.9609375
31.9609375
31.9609375
31.9296875
31.953125
31.96875
31.96875
31.96875
31.953125
31.96875
31.953125
31.96875
31.96875
31.953125
31.96875
