temperature
31.7421875
31.7578125
31.75
31.75
31.7421875
31.75
31.7578125
31.7421875
31.75
31.7421875
31.7578125
31.7421875
31.7578125
31.7578125
31.7421875
31.7578125
31.7578125
31.7421875
31.75
31.765625
31.75
31.75
31.7421875
31.7578125
31.7421875
31.7421875
31.71875
31.75
31.765625
31.7734375
