temperature
31.8359375
31.8359375
31.84375
31.8359375
31.8515625
31.84375
31.84375
31.84375
31.8359375
31.84375
31.8515625
31.84375
31.8359375
31.859375
31.8515625
31.859375
31.8359375
31.8515625
31.8515625
31.8359375
31.8515625
31.8515625
31.84375
31.84375
31.84375
31.828125
31.8125
31.859375
31.859375
31.8125
