temperature
31.7578125
31.7578125
31.7578125
31.7734375
31.765625
31.7578125
31.7578125
31.75
31.7578125
31.7734375
31.7734375
31.7734375
31.7734375
31.71875
31.75
31.765625
31.7578125
31.7578125
31.765625
31.765625
31.7578125
31.75
31.765625
31.765625
31.765625
31.765625
31.75
31.765625
31.7578125
31.765625
