temperature
31.90625
31.890625
31.890625
31.875
31.8984375
31.90625
31.9140625
31.890625
31.90625
31.8984375
31.8984375
31.90625
31.90625
31.9140625
31.921875
31.9140625
31.90625
31.90625
31.90625
31.8984375
31.921875
31.90625
31.921875
31.9140625
31.9140625
31.875
31.9296875
31.9140625
31.90625
31.9140625
