temperature
33.09375
33.09375
33.078125
33.0703125
33.0859375
33.078125
33.09375
33.0859375
33.078125
33.09375
33.09375
33.0625
33.0703125
33.1015625
33.09375
33.09375
33.0859375
33.09375
33.0859375
33.09375
33.1015625
33.0859375
33.1015625
33.1015625
33.1015625
33.1015625
33.09375
33.109375
33.09375
33.109375
