temperature
32.84375
32.8359375
32.828125
32.84375
32.8203125
32.84375
32.84375
32.84375
32.8515625
32.84375
32.8515625
32.8515625
32.84375
32.84375
32.84375
32.859375
32.8515625
32.8671875
32.859375
32.859375
32.8671875
32.859375
32.8515625
32.8671875
32.859375
32.859375
32.8359375
32.8671875
32.8828125
32.8828125
