temperature
33.1171875
33.140625
33.125
33.125
33.140625
33.140625
33.140625
33.109375
33.1328125
33.1484375
33.140625
33.1484375
33.15625
33.140625
33.1484375
33.15625
33.15625
33.15625
33.15625
33.1484375
33.15625
33.1640625
33.15625
33.15625
33.1484375
33.140625
33.15625
33.1796875
33.15625
33.1640625
