temperature
32.9609375
32.96875
32.9453125
32.9609375
32.9453125
32.953125
32.953125
32.9609375
32.96875
32.96875
32.96875
32.9609375
32.9609375
32.9609375
32.96875
32.9765625
32.96875
32.953125
32.953125
32.9296875
32.96875
32.9765625
32.9609375
32.96875
32.96875
32.9765625
32.96875
32.9609375
32.984375
32.96875
