temperature
32.59375
32.6015625
32.5859375
32.5859375
32.609375
32.5859375
32.5859375
32.6015625
32.5859375
32.6015625
32.59375
32.59375
32.5625
32.6015625
32.6015625
32.5859375
32.6015625
32.609375
32.609375
32.609375
32.609375
32.6015625
32.6015625
32.6015625
32.609375
32.6015625
32.6015625
32.5859375
32.609375
32.6015625
