temperature
28.546875
28.546875
28.546875
28.5546875
28.5546875
28.5546875
28.5546875
28.5390625
28.5390625
28.5078125
28.5546875
28.5390625
28.5546875
28.5625
28.5546875
28.5625
28.5625
28.5546875
28.5625
28.546875
28.5625
28.5546875
28.546875
28.546875
28.5546875
28.5625
28.5546875
28.5546875
28.546875
28.546875
