temperature
28.3515625
28.359375
28.3515625
28.3515625
28.3515625
28.3515625
28.359375
28.359375
28.3515625
28.3671875
28.3515625
28.34375
28.3671875
28.359375
28.359375
28.375
28.359375
28.375
28.3671875
28.3671875
28.3671875
28.359375
28.3515625
28.375
28.375
28.3671875
28.3671875
28.34375
28.375
28.375
