temperature
28.46875
28.4765625
28.4765625
28.4765625
28.4609375
28.46875
28.46875
28.453125
28.453125
28.46875
28.453125
28.453125
28.4453125
28.46875
28.4609375
28.46875
28.4609375
28.453125
28.4609375
28.4375
28.453125
28.4453125
28.4375
28.4453125
28.453125
28.4453125
28.4296875
28.4453125
28.4453125
28.4453125
