eda
0.0590306408703327
0.0611389502882957
0.0604038164019584
0.061360877007246
0.0613886192440986
0.0624150335788726
0.0638991668820381
0.0618047304451465
0.0609447658061981
0.0612637847661972
0.0605841316282749
0.0581013225018978
0.0599460899829864
0.0596132017672061
0.0601957589387893
0.0618879534304142
0.0610834695398807
0.0596409402787685
0.0595715902745723
0.0584203414618968
0.0596270710229873
0.0590445138514041
0.0609586350619792
0.0590583831071853
0.060792189091444
0.0620960108935833
0.0636078938841819
0.0623040683567523
0.0640794858336448
0.0648284927010536
0.0653000846505165
0.0687538310885429
0.0674638748168945
0.0688093081116676
0.0683931931853294
0.0682267472147941
0.0665206834673881
0.0669922828674316
0.0666177794337272
0.0667148679494857
0.0657023265957832
0.0671448558568954
0.0641627088189125
0.0636772438883781
0.0643568933010101
0.0643985047936439
0.0632472559809684
0.0649255812168121
0.0657578110694885
0.0691005885601043
0.0670338943600654
0.0687260851264
0.0698495954275131
0.0698079839348793
0.0698773339390754
0.0722075700759887
0.0708343982696533
0.0703489333391189
0.0716666206717491
0.0724711120128631
0.0711672827601432
0.0713337287306785
0.0718469396233558
0.0722214430570602
0.069294773042202
0.0677690282464027
0.0694612190127372
0.0680325627326965
0.0700576528906822
0.0689480155706405
0.0694473534822464
0.0691005885601043
0.0696692764759063
0.0692254230380058
0.0696554034948349
0.0699466839432716
0.0691976845264434
0.0678245052695274
0.0703489333391189
0.0681990087032318
0.0698079839348793
0.0694057419896125
0.0687399581074714
0.0701131299138069
0.069530576467514
0.0673806518316268
0.0694889649748802
0.0663819834589958
0.0691976845264434
0.0699189454317092
0.0676580592989921
0.069530576467514
0.0691283270716667
0.0685457736253738
0.068934142589569
0.0702795758843422
0.0694473534822464
0.0672974288463592
0.0664652064442634
0.0677551552653312
0.0681157857179641
0.0673113018274307
0.0671171173453331
0.0673945248126983
0.0676441937685012
0.0672558173537254
0.0668535754084587
0.065632976591587
0.0672696903347969
0.067366786301136
0.0678799897432327
0.0678938627243042
0.0664097219705581
0.06850416213274
0.0679909512400627
0.066881313920021
0.067450001835823
0.0688370540738105
0.06850416213274
0.0699744299054145
