temperature
32.1640625
32.1953125
32.21875
32.1953125
32.2109375
32.21875
32.21875
32.2109375
32.2109375
32.2109375
32.21875
32.2265625
32.21875
32.2109375
32.2265625
32.21875
32.21875
32.2109375
32.2265625
32.2265625
32.2265625
32.2265625
32.2109375
32.21875
32.21875
32.2109375
32.1875
32.2265625
32.234375
32.234375
