temperature
32.34375
32.3359375
32.328125
32.3359375
32.3359375
32.328125
32.34375
32.3359375
32.3359375
32.34375
32.3359375
32.3203125
32.328125
32.34375
32.328125
32.328125
32.3359375
32.359375
32.34375
32.34375
32.328125
32.3359375
32.34375
32.34375
32.34375
32.34375
32.34375
32.3203125
32.3046875
32.34375
