temperature
30.640625
30.640625
30.640625
30.640625
30.6484375
30.65625
30.65625
30.65625
30.671875
30.6796875
30.6875
30.671875
30.671875
30.671875
30.6875
30.6875
30.6875
30.671875
30.6484375
30.6875
30.6796875
30.6875
30.6953125
30.6875
30.6953125
30.6953125
30.6875
30.703125
30.6875
30.7109375
