temperature
30.5859375
30.5859375
30.5859375
30.59375
30.5703125
30.5859375
30.578125
30.5859375
30.578125
30.59375
30.5625
30.5859375
30.6015625
30.5859375
30.578125
30.578125
30.578125
30.5703125
30.5703125
30.546875
30.578125
30.578125
30.5703125
30.5859375
30.578125
30.578125
30.5703125
30.578125
30.578125
30.5859375
