temperature
30.953125
30.9453125
30.9375
30.9453125
30.953125
30.9453125
30.953125
30.953125
30.9453125
30.9453125
30.9296875
30.9453125
30.9296875
30.9453125
30.9453125
30.953125
30.9609375
30.953125
30.9453125
30.9609375
30.9453125
30.9609375
30.9453125
30.9453125
30.9375
30.9453125
30.953125
30.953125
30.953125
30.9375
