temperature
34.4921875
34.484375
34.4765625
34.4921875
34.4609375
34.4765625
34.46875
34.4921875
34.5
34.484375
34.4921875
34.4921875
34.484375
34.4921875
34.4921875
34.484375
34.4921875
34.5
34.4921875
34.5
34.4921875
34.4765625
34.4921875
34.5
34.5078125
34.484375
34.4921875
34.5
34.5
34.46875
