temperature
34.5
34.5078125
34.4921875
34.5
34.5078125
34.5078125
34.5
34.5078125
34.5
34.5
34.515625
34.5
34.5078125
34.5078125
34.515625
34.5078125
34.5078125
34.5078125
34.4921875
34.4921875
34.46875
34.5234375
34.5078125
34.5
34.515625
34.5234375
34.5
34.5078125
34.5078125
34.5
