temperature
34.2421875
34.2109375
34.203125
34.25
34.2421875
34.2421875
34.2421875
34.234375
34.2265625
34.234375
34.2421875
34.2421875
34.2421875
34.2578125
34.234375
34.25
34.25
34.25
34.2421875
34.25
34.25
34.25
34.2421875
34.25
34.25
34.25
34.25
34.2578125
34.265625
34.2734375
