temperature
34.3671875
34.3828125
34.3828125
34.375
34.3671875
34.3671875
34.375
34.3671875
34.3828125
34.3671875
34.375
34.375
34.3828125
34.3515625
34.3671875
34.359375
34.375
34.3671875
34.375
34.375
34.390625
34.3671875
34.3828125
34.3828125
34.359375
34.3671875
34.3828125
34.3828125
34.3828125
34.390625
