temperature
34.4609375
34.46875
34.453125
34.4453125
34.453125
34.4609375
34.4609375
34.46875
34.46875
34.46875
34.4765625
34.46875
34.4609375
34.4375
34.46875
34.4609375
34.46875
34.4765625
34.46875
34.4609375
34.46875
34.4609375
34.4765625
34.46875
34.4765625
34.4765625
34.4765625
34.4765625
34.46875
34.46875
