temperature
31.3671875
31.375
31.375
31.3671875
31.3671875
31.359375
31.3671875
31.3671875
31.375
31.359375
31.3671875
31.3671875
31.359375
31.3515625
31.359375
31.359375
31.34375
31.359375
31.359375
31.3515625
31.359375
31.3515625
31.375
31.34375
31.34375
31.3515625
31.3671875
31.359375
31.3515625
31.3515625
