temperature
31.4921875
31.515625
31.5
31.5
31.4921875
31.5078125
31.5
31.4921875
31.5
31.4921875
31.5
31.5
31.5
31.484375
31.5
31.5078125
31.4921875
31.4921875
31.5
31.4921875
31.5
31.4921875
31.4921875
31.5
31.4921875
31.4921875
31.4765625
31.484375
31.4921875
31.484375
