temperature
33.7265625
33.734375
33.7265625
33.7265625
33.7265625
33.7265625
33.734375
33.7265625
33.734375
33.75
33.734375
33.75
33.75
33.7421875
33.734375
33.734375
33.7578125
33.734375
33.734375
33.734375
33.7421875
33.75
33.75
33.75
33.7421875
33.765625
33.7578125
33.75
33.7578125
33.75
