temperature
33.5859375
33.5859375
33.5859375
33.578125
33.5859375
33.59375
33.6015625
33.609375
33.609375
33.6015625
33.6015625
33.6171875
33.6171875
33.625
33.6171875
33.625
33.640625
33.640625
33.65625
33.65625
33.6484375
33.671875
33.65625
33.65625
33.6875
33.6484375
33.6796875
33.671875
33.6875
33.6875
