temperature
33.8671875
33.875
33.8671875
33.859375
33.8671875
33.875
33.8671875
33.875
33.8828125
33.875
33.890625
33.8828125
33.8828125
33.875
33.8828125
33.8828125
33.875
33.890625
33.890625
33.90625
33.90625
33.90625
33.8984375
33.8984375
33.8984375
33.8984375
33.890625
33.8984375
33.90625
33.90625
