temperature
33.3359375
33.3359375
33.3203125
33.3203125
33.3203125
33.3203125
33.3203125
33.3203125
33.3359375
33.3203125
33.3359375
33.3125
33.3203125
33.3203125
33.3203125
33.3359375
33.3359375
33.3203125
33.3125
33.3203125
33.34375
33.34375
33.3203125
33.34375
33.3515625
33.34375
33.34375
33.3515625
33.3515625
33.3515625
