temperature
32.2109375
32.203125
32.2109375
32.203125
32.1953125
32.2109375
32.21875
32.2109375
32.2109375
32.203125
32.203125
32.21875
32.2109375
32.2109375
32.2265625
32.1953125
32.21875
32.21875
32.21875
32.2265625
32.2109375
32.2109375
32.21875
32.21875
32.21875
32.234375
32.234375
32.2421875
32.234375
32.2265625
