bvp
0.0021733525209128
0.0013938215561211
0.0011208136565983
0.0014596346300095
0.0024446533061563
0.0040317857638001
0.0060790185816586
0.0083198379725217
0.0103491824120283
0.0116429030895233
0.0116202151402831
0.009745399467647
0.0056518870405852
-0.0007461155764758
-0.0091978358104825
-0.0191346481442451
-0.0297469515353441
-0.0400939732789993
-0.0492278970777988
-0.056315578520298
-0.0607407577335834
-0.0621716752648353
-0.0605844631791114
-0.0562419891357421
-0.0496374554932117
-0.0414152294397354
-0.0322814472019672
-0.0229201167821884
-0.0139240846037864
-0.0057397820055484
0.0013638529926538
0.007290743291378
0.0120915453881025
0.0159331858158111
0.0190630331635475
0.0217654258012771
0.0243170261383056
0.0269502773880958
0.0298293828964233
0.0330382846295833
0.0365795418620109
0.040376927703619
0.0442679673433303
0.047982707619667
0.0511255636811256
0.0531808920204639
0.0535491965711116
0.0516203194856643
0.0468884855508804
0.0390816256403923
0.0282570794224739
0.0148363765329122
-0.000425137579441
-0.0165240243077278
-0.0323282480239868
-0.0467090457677841
-0.0586661286652088
-0.0674275532364845
-0.0725147798657417
-0.0737730786204338
-0.0713668018579483
-0.0657393634319305
-0.057549625635147
-0.047595664858818
-0.036721222102642
-0.025711316615343
-0.0152037814259529
-0.005636878311634
0.0027645975351333
0.0099725611507892
0.0161176845431327
0.0214361324906349
0.0262090396136045
0.0307088661938905
0.0351602472364902
0.0397154465317726
0.0444454662501812
0.0493347719311714
0.0542561188340187
0.058928620070219
0.0628933832049369
0.0655369013547897
0.0661719888448715
0.0641625672578811
0.0590604022145271
0.0507195368409156
0.0393631942570209
0.0255904793739318
0.0103201977908611
-0.0053173936903476
-0.0201166570186615
-0.032936904579401
-0.0428257584571838
-0.0491075329482555
-0.0514379926025867
-0.0498295538127422
-0.0446330346167087
-0.0364703200757503
-0.0261364616453647
-0.0144952163100242
-0.0023854114115238
0.009454108774662
0.0204407833516597
0.0301814228296279
0.038475178182125
0.0452916361391544
0.0507360398769378
0.0550093874335289
0.0583706274628639
0.0611040443181991
0.0634833425283432
0.0657302811741828
0.0679820030927658
0.0702708065509796
0.0725020468235015
0.074425607919693
0.0756185799837112
0.0755056366324424
0.0734326690435409
0.0687882900238037
0.0611478313803672
0.0503989644348621
0.0368092134594917
0.0210194420069456
0.003973658196628
-0.0131934909150004
-0.0292951371520757
-0.0432376414537429
-0.0541418828070163
-0.0614212043583393
-0.064818225800991
-0.0644036754965782
-0.060541920363903
-0.053832821547985
-0.0450372509658336
-0.034991942346096
-0.0245237369090318
