eda
0.1070910394191742
0.1078816577792167
0.1084503456950187
0.1073823198676109
0.1085751801729202
0.1102673783898353
0.1101702824234962
0.1085335686802864
0.1084226071834564
0.11021189391613
0.108159065246582
0.1072990968823432
0.1085196956992149
0.1082838997244834
0.1085890531539917
0.1069245934486389
0.1073268428444862
0.1092132180929184
0.1099483519792556
0.1099206134676933
0.1084919571876525
0.1089219450950622
0.1091716066002845
0.107937142252922
0.1084919571876525
0.1089219450950622
0.1083948612213134
0.1080897152423858
0.1082284227013588
0.1082977727055549
0.1092825755476951
0.1080897152423858
0.1081729382276535
0.1098235249519348
0.1089496836066246
0.1094074100255966
0.1101425439119339
0.1091716066002845
0.1102673783898353
0.1101147979497909
0.1076042503118515
0.1100038364529609
0.1088387221097946
0.1095599830150604
0.1077845618128776
0.1077706962823867
0.1085613071918487
0.1083532571792602
0.1074655428528785
0.1098928749561309
0.108727753162384
0.108159065246582
0.1086584031581878
0.1096154674887657
0.1094074100255966
0.1099344864487648
0.1086861416697502
0.1099206134676933
0.1093519255518913
0.1094351485371589
0.1102257668972015
0.1093935370445251
0.1092825755476951
0.1071187853813171
0.1073961928486824
0.1083532571792602
0.1083393841981887
0.1069800779223442
0.1073823198676109
0.1082422882318496
0.1085751801729202
0.1086861416697502
0.1099206134676933
0.1087000146508216
0.1087554991245269
0.108727753162384
0.1091022565960884
0.1096848174929618
0.1090190336108207
0.1085474416613578
0.11021189391613
0.1086584031581878
0.1096709445118904
0.1089496836066246
0.1084919571876525
0.1095599830150604
0.1092548295855522
0.1089219450950622
0.1095877215266227
0.1099344864487648
0.1073823198676109
0.1108638048171997
0.1093241870403289
0.1100593209266662
0.1087416261434555
0.1078123077750206
0.1099344864487648
0.1112244352698326
0.1113215312361717
0.1111828237771987
0.1105586588382721
0.1094767600297927
0.1095599830150604
0.1105309128761291
0.109296441078186
0.110350601375103
0.1107112318277359
0.1087832376360893
0.1092825755476951
0.1082145497202873
0.1092270910739898
0.1105863973498344
0.109781913459301
0.1116544231772422
0.1095877215266227
0.1108638048171997
0.1112799197435379
0.1089496836066246
0.1101009324193
0.1085196956992149
