temperature
33.5859375
33.578125
33.5625
33.578125
33.5859375
33.5859375
33.59375
33.578125
33.578125
33.5859375
33.5859375
33.59375
33.59375
33.5859375
33.59375
33.578125
33.5859375
33.5859375
33.5859375
33.578125
33.578125
33.5859375
33.578125
33.5859375
33.5859375
33.578125
33.59375
33.59375
33.5859375
33.6015625
