temperature
33.53125
33.53125
33.53125
33.5234375
33.53125
33.5390625
33.5390625
33.5390625
33.53125
33.53125
33.53125
33.53125
33.5546875
33.53125
33.546875
33.5390625
33.5390625
33.546875
33.546875
33.5234375
33.5390625
33.5390625
33.5546875
33.546875
33.53125
33.5546875
33.546875
33.5390625
33.5390625
33.5546875
