temperature
33.484375
33.4765625
33.5
33.484375
33.4765625
33.484375
33.484375
33.484375
33.484375
33.4921875
33.46875
33.46875
33.46875
33.484375
33.484375
33.4765625
33.4765625
33.484375
33.4765625
33.4765625
33.4765625
33.46875
33.46875
33.46875
33.4609375
33.4609375
33.4765625
33.4765625
33.46875
33.4765625
