temperature
30.6796875
30.6953125
30.6796875
30.6953125
30.6796875
30.6953125
30.6796875
30.6953125
30.6796875
30.6875
30.7109375
30.6953125
30.703125
30.703125
30.703125
30.6875
30.7109375
30.703125
30.703125
30.6953125
30.6953125
30.6875
30.703125
30.703125
30.6953125
30.703125
30.7109375
30.703125
30.703125
30.703125
