temperature
29.921875
29.921875
29.9296875
29.9296875
29.9140625
29.9296875
29.921875
29.921875
29.9296875
29.921875
29.9296875
29.9453125
29.9375
29.9375
29.9375
29.9375
29.9375
29.9375
29.9375
29.9296875
29.9375
29.9375
29.9609375
29.9453125
29.9375
29.9453125
29.9453125
29.953125
29.9375
29.9453125
