temperature
30.59375
30.59375
30.6015625
30.59375
30.59375
30.5859375
30.59375
30.6015625
30.59375
30.6015625
30.609375
30.6015625
30.6015625
30.5859375
30.6015625
30.5859375
30.59375
30.6015625
30.6015625
30.6015625
30.6015625
30.59375
30.6015625
30.6015625
30.5859375
30.59375
30.5859375
30.6015625
30.59375
30.609375
