temperature
30.6015625
30.6015625
30.609375
30.609375
30.6015625
30.6171875
30.6171875
30.6015625
30.6171875
30.6171875
30.609375
30.6171875
30.6015625
30.625
30.6171875
30.609375
30.625
30.625
30.625
30.609375
30.6171875
30.609375
30.625
30.609375
30.609375
30.625
30.6015625
30.609375
30.6015625
30.6171875
