temperature
31.640625
31.6484375
31.6484375
31.640625
31.640625
31.65625
31.6328125
31.6328125
31.640625
31.6484375
31.6328125
31.6328125
31.6328125
31.6328125
31.6328125
31.640625
31.640625
31.625
31.640625
31.640625
31.640625
31.6328125
31.640625
31.6484375
31.640625
31.640625
31.640625
31.640625
31.6328125
31.6328125
