temperature
31.609375
31.6171875
31.59375
31.6171875
31.6171875
31.609375
31.6171875
31.625
31.625
31.609375
31.625
31.625
31.625
31.6171875
31.6171875
31.625
31.625
31.6328125
31.625
31.625
31.625
31.6328125
31.6171875
31.6171875
31.625
31.625
31.625
31.6171875
31.625
31.625
