temperature
34.2578125
34.265625
34.265625
34.2734375
34.2734375
34.2421875
34.2578125
34.234375
34.2734375
34.2734375
34.2734375
34.2734375
34.2734375
34.2734375
34.2734375
34.2734375
34.2734375
34.265625
34.2734375
34.2734375
34.2734375
34.265625
34.2734375
34.2734375
34.2734375
34.2734375
34.2734375
34.2734375
34.2734375
34.28125
