temperature
30.2578125
30.25
30.2734375
30.2578125
30.265625
30.265625
30.2578125
30.2578125
30.2578125
30.2890625
30.2890625
30.2578125
30.2734375
30.265625
30.265625
30.265625
30.2734375
30.265625
30.2734375
30.2734375
30.2734375
30.265625
30.2734375
30.265625
30.265625
30.2734375
30.28125
30.265625
30.2734375
30.265625
