temperature
30.28125
30.296875
30.28125
30.2734375
30.2734375
30.2890625
30.296875
30.296875
30.3046875
30.2890625
30.2890625
30.3125
30.28125
30.296875
30.3046875
30.3046875
30.2890625
30.296875
30.28125
30.296875
30.2890625
30.2890625
30.2890625
30.2890625
30.296875
30.296875
30.2890625
30.3046875
30.296875
30.296875
