temperature
30.15625
30.1484375
30.15625
30.1484375
30.15625
30.1484375
30.15625
30.15625
30.15625
30.1640625
30.15625
30.15625
30.1484375
30.1484375
30.15625
30.15625
30.15625
30.171875
30.15625
30.15625
30.1484375
30.15625
30.1484375
30.1640625
30.15625
30.171875
30.1484375
30.1640625
30.15625
30.15625
