temperature
31.2578125
31.25
31.2421875
31.2421875
31.2421875
31.2421875
31.2421875
31.25
31.25
31.2421875
31.2421875
31.25
31.2578125
31.2421875
31.25
31.25
31.2421875
31.25
31.25
31.2578125
31.2421875
31.2421875
31.2421875
31.2421875
31.25
31.234375
31.2421875
31.25
31.2421875
31.25
