temperature
31.328125
31.3203125
31.328125
31.3359375
31.3359375
31.328125
31.328125
31.3125
31.3203125
31.328125
31.328125
31.296875
31.3359375
31.3125
31.3203125
31.3203125
31.3359375
31.3203125
31.328125
31.328125
31.3203125
31.3203125
31.3046875
31.3046875
31.3203125
31.3203125
31.3203125
31.3125
31.328125
31.328125
