temperature
31.2734375
31.265625
31.265625
31.2578125
31.2578125
31.2734375
31.265625
31.2734375
31.28125
31.2734375
31.2734375
31.2734375
31.2734375
31.2734375
31.2734375
31.2734375
31.265625
31.28125
31.2578125
31.2734375
31.2578125
31.265625
31.265625
31.265625
31.265625
31.2734375
31.2578125
31.265625
31.2578125
31.2734375
