temperature
33.765625
33.796875
33.8125
33.8125
33.8125
33.8203125
33.8203125
33.8359375
33.8359375
33.828125
33.84375
33.8515625
33.8515625
33.8515625
33.859375
33.84375
33.859375
33.8515625
33.8515625
33.8671875
33.8828125
33.875
33.8671875
33.8828125
33.875
33.890625
33.875
33.8671875
33.890625
33.875
