temperature
33.3515625
33.34375
33.375
33.359375
33.3671875
33.375
33.3828125
33.3984375
33.375
33.3984375
33.390625
33.40625
33.453125
33.5390625
33.5625
33.5703125
33.5546875
33.53125
33.53125
33.5078125
33.515625
33.4921875
33.5
33.5
33.5078125
33.4921875
33.4921875
33.4921875
33.4921875
33.4921875
