temperature
32.96875
32.984375
32.984375
32.953125
32.9921875
32.9765625
32.96875
32.9765625
32.984375
32.9765625
32.9765625
32.96875
32.9765625
32.9765625
32.9765625
32.9765625
32.9765625
32.96875
32.9375
32.9453125
32.9453125
32.9296875
32.9296875
32.90625
32.8984375
32.875
32.8671875
32.8515625
32.859375
32.84375
