temperature
33.765625
33.7578125
33.78125
33.78125
33.7890625
33.8046875
33.8203125
33.8125
33.8203125
33.8125
33.8125
33.8125
33.84375
33.8359375
33.8515625
33.8515625
33.8359375
33.828125
33.8515625
33.8515625
33.8359375
33.8515625
33.8359375
33.8515625
33.8359375
33.8515625
33.8359375
33.828125
33.8203125
33.828125
