temperature
32.9140625
32.9375
32.9453125
32.9375
32.9453125
32.921875
32.9453125
32.9375
32.953125
32.9921875
32.984375
32.984375
32.9609375
32.953125
32.9453125
32.953125
32.9375
32.9375
32.9453125
32.921875
32.9375
32.921875
32.921875
32.9140625
32.9296875
32.9453125
32.921875
32.9375
32.9453125
32.9453125
