temperature
33.734375
33.75
33.7734375
33.765625
33.765625
33.7734375
33.765625
33.765625
33.765625
33.7578125
33.765625
33.7734375
33.765625
33.7578125
33.7578125
33.7265625
33.734375
33.7265625
33.703125
33.71875
33.7109375
33.7109375
33.7265625
33.734375
33.75
33.7421875
33.75
33.75
33.75
33.765625
