temperature
32.9140625
32.8984375
32.90625
32.8828125
32.890625
32.890625
32.875
32.859375
32.8515625
32.8359375
32.8203125
32.8046875
32.8125
32.8046875
32.796875
32.8359375
32.828125
32.8203125
32.8203125
32.7890625
32.828125
32.8125
32.8125
32.8203125
32.828125
32.8203125
32.828125
32.828125
32.8203125
32.8203125
