temperature
33.546875
33.5703125
33.53125
33.53125
33.515625
33.5
33.4765625
33.4765625
33.4453125
33.4453125
33.4453125
33.4375
33.4140625
33.40625
33.40625
33.3984375
33.375
33.3828125
33.3671875
33.359375
33.375
33.3671875
33.34375
33.3359375
33.34375
33.34375
33.3203125
33.3359375
33.3359375
33.3203125
