temperature
33.1875
33.1796875
33.203125
33.203125
33.2109375
33.2265625
33.21875
33.2421875
33.25
33.21875
33.21875
33.2109375
33.2109375
33.203125
33.2109375
33.1875
33.1875
33.203125
33.1953125
33.1875
33.1953125
33.1953125
33.1875
33.1953125
33.1953125
33.1875
33.1875
33.1953125
33.203125
33.1953125
