eda
2.4334630966186523
2.431202173233032
2.4282894134521484
2.421853542327881
2.4144883155822754
2.408302068710327
2.4025180339813232
2.3957769870758057
2.393308162689209
2.389063835144043
2.3868443965911865
2.3837928771972656
2.3821563720703125
2.3798954486846924
2.3774542808532715
2.37459683418274
2.373723030090332
2.374971389770508
2.372183322906494
2.3730294704437256
2.3730156421661377
2.375526189804077
2.3768160343170166
2.3818371295928955
2.384472608566284
2.3841259479522705
2.3850135803222656
2.384652853012085
2.385263204574585
2.383002281188965
2.3822672367095947
2.378882884979248
2.377398729324341
2.37495756149292
2.3742222785949707
2.373445510864258
2.3737924098968506
2.37459683418274
2.37398648262024
2.375415325164795
2.375068426132202
2.3744165897369385
2.3760671615600586
2.3745691776275635
2.372960090637207
2.374333381652832
2.374166965484619
2.373709201812744
2.3731958866119385
2.372530221939087
2.3736674785614014
2.3729324340820312
2.370837926864624
2.3712263107299805
2.3722665309906006
2.3721418380737305
2.371018409729004
2.3707826137542725
2.3715314865112305
2.372238874435425
2.372100114822388
2.370116710662842
2.3698809146881104
2.3718090057373047
2.371628522872925
2.3702831268310547
2.3711154460906982
2.368715763092041
2.3721556663513184
2.370532751083374
2.368812799453736
2.370727062225342
2.3717949390411377
2.372183322906494
2.3711986541748047
2.368563175201416
2.369631290435791
2.3708934783935547
2.369922637939453
2.369908571243286
2.370394229888916
2.3715591430664062
2.372113943099976
2.371753454208374
2.372363805770874
2.3715453147888184
2.372335910797119
2.371378898620605
2.369658946990967
2.3712124824523926
2.3712401390075684
2.3717117309570312
2.37300181388855
2.3741390705108643
2.374929666519165
2.376136541366577
2.374555349349976
2.3761227130889893
2.376469373703003
2.37825870513916
2.3753042221069336
2.3771629333496094
2.3768022060394287
2.375706434249878
2.3761086463928223
2.3754568099975586
2.37459683418274
2.3765664100646973
2.374458074569702
2.3735427856445312
2.372502326965332
2.3747079372406006
2.373265266418457
2.372724294662476
2.3719615936279297
2.3724052906036377
2.371156930923462
2.3728907108306885
2.3727521896362305
2.372682809829712
