bvp
-0.0045782215893268
-0.0039388798177242
-0.0032153753563761
-0.0024775527417659
-0.0017952648922801
-0.0012276712805032
-0.0008115256205201
-0.000554428435862
-0.0004357201978564
-0.0004147160798311
-0.0004398804157972
-0.0004554623737931
-0.0004090936854481
-0.0002598501741886
1.820921897888184e-05
0.0004353821277618
0.0009854035452008
0.001648224890232
0.0023945579305291
0.0031848791986703
0.0039652683772146
0.0046657198108732
0.0052042226307094
0.0054974108934402
0.0054725925438106
0.0050779008306562
0.0042921942658722
0.0031335977837443
0.0016626566648483
-2.3303553462028503e-05
-0.001803146675229
-0.0035462221130728
-0.0051229456439614
-0.0064112124964594
-0.0073076197877526
-0.0077488971874117
-0.0077275848016142
-0.0072869751602411
-0.006503103300929
-0.005467327311635
-0.0042731426656246
-0.0030054105445742
-0.0017317906022071
-0.0004983497783541
0.0006697308272123
0.0017634164541959
0.002783634699881
0.0037366226315498
0.0046334154903888
0.005493888631463
0.0063471756875514
0.0072216764092445
0.0081340577453374
0.0090855304151773
0.0100632337853312
0.0110476482659578
0.0120229758322238
0.0129808373749256
0.013917769305408
0.0148327741771936
0.0157223641872406
0.0165689755231142
0.0173299387097358
0.0179382767528295
0.0183167960494756
0.0183980800211429
0.0181389302015304
0.0175230763852596
0.0165608264505863
0.0152923092246055
0.0137878321111202
0.0121423546224832
0.0104660280048847
0.0088711306452751
0.0074578654021024
0.0063014882616698
0.0054439161904156
0.0048938272520899
0.0046320557594299
0.0046155750751495
0.0047819297760725
0.0050603626295924
0.005382633768022
0.0056840255856513
0.0059028659015893
0.0059865904040634
0.0059011979028582
0.0056403512135148
0.0052285073325037
0.004714613314718
0.0041600447148084
0.0036262101493775
0.0031666373834013
0.0028231213800609
0.0026219696737825
0.0025716051459312
0.0026645665057003
0.0028824312612414
0.0031982688233256
0.0035745492205023
0.0039629908278584
0.0043106377124786
0.004566304385662
0.0046802693977952
0.0045991241931915
0.0042647486552596
0.0036200555041432
0.0026167640462517
0.0012244274839758
-0.0005587562918663
-0.0026967599987983
-0.005111807025969
-0.0076881339773535
-0.0102832280099391
-0.0127456486225128
-0.0149384373798966
-0.0167588703334331
-0.0181444622576236
-0.0190677046775817
-0.0195290707051754
-0.0195543467998504
-0.0191941112279891
-0.0185188371688127
-0.0176079962402582
-0.016538007184863
-0.015375068411231
-0.0141744278371334
-0.0129810916259884
-0.0118264555931091
-0.0107230274006724
-0.0096653373911976
-0.0086392564699053
-0.0076320795342326
-0.0066362656652927
-0.0056472243741154
-0.0046602375805377
